1.833343650369117839e+00	4.390359125278067709e-01	2.268587480343746243e+00	-1.474845476673322997e+00	2.494847408731723615e+00	8.849785706745491032e-01	2.037543137227535439e+00	7.045295322306346364e-01	2.621875850805854835e-01	-1.147095663521926268e+00	1.521451847385125511e+00	-1.332145831723255958e+00	1.747073667428272525e+00	3.831492900686544800e+00
1.507622617484894567e+00	4.791401378096757369e-01	2.056849541955284355e+00	-1.679038101195873267e+00	2.036789078759863258e+00	1.049024890264260268e+00	2.049190340661938059e+00	-5.922617685904578710e-01	1.036287844075192144e+00	9.967815311674421697e-01	1.062273646403377736e+00	1.727473035004054580e+00	1.542734111601039348e+00	1.205501143612462522e+00
1.227383728755138570e+00	5.017623676662712917e+00	1.787929452826178212e+00	-2.062336825755979763e+00	1.050868192914899524e+00	-6.002942935444084416e-01	9.969461599142146468e-01	-5.668254164609665136e-01	7.488431682118859012e-01	-8.763433275528913491e-01	6.844917305496874826e-01	2.001437465005246441e+00	1.234823508593755337e+00	2.501327805646298419e+00
1.073563767731080310e+00	1.079001195158383775e+00	1.621507423310170948e+00	-2.047991677768734586e+00	1.811310642674942128e+00	1.377604493635117944e+00	1.515767569831196537e+00	-1.032301387815186100e+00	1.142175303480113202e+00	-7.982521264225354019e-01	8.960529572736519732e-01	1.033152533952367502e+00	9.055058229338677211e-01	2.893857315270492503e+00
6.556471650450816924e-01	4.746166123172729456e+00	6.909268627547598962e-01	7.897823226691685905e-01	2.623710377545283023e+00	2.421195698594552859e+00	7.771707348412284500e-01	-7.374151816795510017e-01	7.623136132433473433e-01	-8.154838484063898774e-01	3.779315250236277013e-01	-1.032716529822285123e+00	7.003836090854367313e-01	4.946657228118068517e+00
1.897647975105987150e-01	5.153338518338872021e+00	6.816912926744436163e-01	-2.698367681936904905e+00	6.071060318287380131e-01	1.691171467835012043e+00	1.715965595318400538e-01	-1.055308566220656497e+00	1.758777148412373537e+00	-6.531614738206886761e-01	3.854389189156783302e-01	1.075213159950934916e+00	0.000000000000000000e+00	6.241933991756893008e+00
2.917670409033310097e+00	5.130210604537683849e+00	2.510164626055790826e+00	-7.258348131049280338e-01	1.704845546975929826e+00	9.866707103506455745e-01	1.498273757307645004e+00	-1.556729622134094937e+00	2.531445591677226048e+00	-1.536606529649442887e+00	2.277699871538863441e+00	-2.394612814013734159e+00	2.497538696103163591e+00	3.012858974753146679e+00
2.348244924578688053e+00	1.826915880256039237e+00	2.753439562055384204e+00	2.363947269316037048e+00	9.693306094215872193e-01	4.573079316946421224e-01	2.395204151418031113e+00	-1.519118560236231819e+00	1.278320914443759060e+00	-2.253166055179379512e+00	2.200223907954692137e+00	-1.821672322752130313e+00	2.209610418808977350e+00	2.289549028138139874e+00
2.124801433499443171e+00	4.068958496357304999e-01	1.713601791703817767e+00	7.322895229042201137e-01	1.300532767692611280e+00	-1.099410411048731273e+00	1.505264398139871673e-01	1.904389082026539226e+00	2.418846644297085735e+00	1.317564649273769373e+00	1.716034863431489477e+00	2.882325983397482805e+00	2.020731599349158358e+00	5.033139578076267107e+00
1.818844311262260760e+00	3.933432897684876473e+00	1.610269001865253458e+00	-9.731897871987794657e-01	1.868095063048720306e+00	1.544366876149042112e+00	6.538233768168750792e-01	1.616944481509500431e+00	2.624085627410879695e+00	-4.519209290815204283e-01	2.168623157628239095e+00	9.175829027555665318e-01	1.840614358141383189e+00	2.894422060377272565e+00
1.570796326794896558e+00	3.403355350168469240e+00	1.785595224195325459e+00	2.172140944402253027e+00	2.311561158705822905e+00	2.088694059881569753e+00	4.417096779915747895e-01	-1.554386542134946758e+00	2.416966884999739218e+00	5.112881307894197036e-01	1.053405949507322248e+00	-2.901727627034890844e+00	1.528696092935153406e+00	7.493674298071459905e-01
1.300978295448410149e+00	5.441625362706656865e+00	9.501551596639988828e-01	-6.702420101036018485e-01	1.085020890458955778e+00	-1.374627844960342848e+00	2.710312874965866925e+00	1.570796326794896558e+00	1.441476355448605862e+00	-1.449549291363575687e+00	1.448544576688377550e+00	-1.285576758097675354e+00	1.242244009004863647e+00	3.719940556830522826e+00
1.105221504749430039e+00	4.485784006175137506e+00	1.562463759069520508e+00	2.729294601606922832e+00	1.940735817323712364e+00	2.137250413820594552e+00	7.389569776698028392e-01	1.424465697165902878e+00	1.784350048722995075e+00	-1.010638380810354287e+00	7.814683041307973754e-01	1.922558268082718014e+00	1.033205406439704044e+00	2.026756083448796097e+00
8.784674280968939319e-01	5.557122488347374656e-01	8.914482263145824259e-01	-1.808612284849555163e+00	1.621332025390766596e+00	-1.949620376028891489e+00	8.528446448109088251e-01	1.561482524830435148e+00	4.269202496082318277e-01	1.705826056476914321e+00	1.170902910298446065e+00	-6.926071424264464982e-01	7.633743812247322236e-01	4.958025853709208342e+00
8.859652761077231597e-02	5.021221850176060819e+00	5.733068331404441720e-01	-1.696056551165398441e+00	1.224909365937781658e+00	1.884433420075455334e+00	4.206483966579632749e-02	-1.230662090548807930e+00	1.386440327847632048e+00	-9.667564336547698201e-01	3.635434280779608618e-01	-8.797850978866531557e-01	0.000000000000000000e+00	4.879817632709058550e+00
3.141592653589793116e+00	1.273879984931884035e+00	2.743637328240864370e+00	-5.344691779895096584e-01	2.934050646170965670e+00	1.482232949902138941e+00	5.850020438581862159e-01	1.698170884523732216e+00	1.622531561665239153e+00	2.110075594135477406e+00	2.163287956945541879e+00	2.130106430722904509e+00	2.654812799101603282e+00	3.263310197018039482e-01
2.509313740585038754e+00	2.818281262419559230e+00	2.483132169892850794e+00	-2.855642372516121075e+00	1.361784616283009175e+00	1.481335594434562752e+00	2.573074638996091679e+00	-2.181297928754024618e+00	2.368835645896488984e+00	2.232572408430208544e+00	2.355157365880642839e+00	-2.104332686881809966e+00	2.309601073912124658e+00	4.180162124636702003e+00
2.149741583174260118e+00	5.082504990784568299e+00	2.062373284444508847e+00	-1.820946401225255640e+00	1.170981710665245590e+00	-1.590623009524474885e+00	1.051494296597996758e+00	2.284272917062359909e+00	2.405702037727925457e+00	-2.251662749180777023e+00	2.182092944461277551e+00	1.735889777586804739e+00	2.036371148840363077e+00	3.031018642215177916e+00
1.869848508246734653e+00	4.516531214435775432e+00	1.052320115769060260e+00	7.475535469963608959e-01	1.482709943759476623e+00	2.115546234485798038e+00	1.121251251012551853e+00	2.315284754979124671e+00	2.650371173679980430e+00	2.308023778299062467e+00	2.139900792916391570e+00	1.277378176833285472e+00	1.833343650369118061e+00	2.346623220110464203e+00
1.612896560654639933e+00	1.867141078624669603e+00	7.994717895967362598e-01	-2.242302767026573829e-01	1.879800330230180450e+00	2.632137290398727014e+00	2.370904346637759286e+00	-2.845871735638367372e+00	1.390790202038010959e+00	-2.506225146175333762e+00	1.425314277464590162e+00	-2.597336585287872257e+00	1.556766600431908287e+00	2.417964781911339678e+00
1.358772341481800483e+00	3.273436145706932976e+00	1.302985458301209043e+00	2.154951060089808745e+00	1.324975697415809783e+00	-2.201880075043059826e+00	1.216519222251237986e+00	-2.361025959960314058e+00	1.364770465213312800e+00	2.215047022750912920e+00	1.697144098477465946e+00	-1.237499146022533525e+00	1.358772341481800483e+00	2.874595433924725274e+00
1.089458077754654530e+00	1.108010065848743508e+00	4.017852650016399130e-01	-5.202358835659735004e-01	1.405056041866814098e+00	-2.442955430182230270e+00	2.092995175821244835e+00	2.192862131676669879e+00	2.655186850680986588e+00	-1.253380714980303345e+00	1.156022842936249351e+00	1.724447560183456574e+00	8.693198697613010451e-01	1.346331523090833704e+00
7.933477290111050628e-01	5.236281765311016301e+00	9.345163663611399940e-01	2.637422185360275506e+00	2.946854897033939213e-01	2.725158026845875714e+00	1.772662786005093416e+00	2.120789907293343379e+00	6.436923842781312466e-01	-2.349015863379639857e+00	9.660973118538657145e-01	-1.647988828599381783e+00	6.670681982414886635e-01	4.917465653353075616e+00
3.271081734269019603e-01	1.872145978525065368e+00	8.293057416532266801e-01	-2.385694819315390625e+00	3.685726268086535473e-01	1.604691438493624389e+00	1.391999203031911270e+00	-1.577924656732127007e+00	1.372855064747821263e+00	1.033230465349008087e+00	6.052794583953913232e-01	4.720338345064983843e-01	0.000000000000000000e+00	7.531611648170499600e-03
3.141592653589793116e+00	1.264406716246474938e+00	2.794517257481666128e+00	8.873492243762410858e-01	2.754195439851240046e+00	-1.506375020556125932e+00	8.551995250500525891e-01	-1.355358419291317285e+00	1.991040269678970631e+00	1.811946261733540675e+00	2.223984673591099082e+00	-2.516852791670217027e+00	2.685710558801979175e+00	4.073405580810140592e+00
2.409161746498703405e+00	5.225532179869292193e+00	2.287388078169431793e+00	-2.042022154098596332e+00	1.539723969790566027e+00	1.797909692833856043e+00	1.827437163355759342e+00	2.403450193952266556e+00	1.937811269728780150e+00	2.445427191475842310e+00	2.952810838776434466e+00	2.797112446134972341e+00	2.254046539645662151e+00	5.131799372335117404e+00
2.254046539645662151e+00	5.205127110755481290e+00	1.897354254083417624e+00	-2.128675322626370825e+00	1.403461754119462945e+00	2.059272279671848782e+00	1.960681575366205021e+00	-2.646064936426406167e+00	2.157711945571366918e+00	2.553443174155697992e+00	2.041059885053043477e+00	-2.274977422394613757e+00	1.899348644584929691e+00	5.082742256158965688e+00
1.862516300249360102e+00	1.967929847153230938e+00	1.671022349429888809e+00	-2.430343567985701725e+00	3.774580628561547968e-01	-2.862234967432260468e+00	1.656131507444590145e+00	2.763344980233147119e+00	2.591217828584400529e+00	2.732666439083329735e+00	2.660607413982466252e+00	5.340601552541660579e-01	1.676210946338697605e+00	4.236360503871592798e+00
1.619918511028318964e+00	4.809899469085513246e+00	1.424433958761675445e+00	-2.375201554670649529e+00	7.335999542361221204e-01	-2.582042059317502414e+00	1.659085771871110060e+00	-3.134212939971931178e+00	1.760367344822930002e+00	-2.452320635492113432e+00	1.819363536404471349e+00	1.988540997969256763e+00	1.507622617484894567e+00	3.910218065095267370e+00
1.422951014636804956e+00	2.808644024891858493e+00	1.084739086488063275e+00	-2.128198505787935346e+00	9.501591261009600942e-01	2.694121685834751201e+00	1.474225437243332326e+00	2.852334950553907511e+00	1.954655805485324471e+00	-2.075015187624796198e+00	1.857858553984327532e+00	-1.075478962855265896e+00	1.322748342327532578e+00	4.357345237590716458e+00
1.065565225952465944e+00	3.650809146269926586e+00	1.815770327878584167e-01	6.987329845588338695e-02	1.050215483413891038e+00	2.970792271679246088e+00	9.744563025441199677e-01	-2.917360001623398702e+00	2.416867116044155495e+00	1.850998793445339796e+00	1.899542049640846608e+00	4.314227523176346057e-01	1.016791220090349945e+00	5.496126633613569012e+00
8.875461139441310765e-01	3.429464853643610756e+00	2.494990292504224438e-01	2.252609869519609287e+00	1.320873768608168408e+00	2.874119231557342058e+00	1.499373596514207208e+00	-2.302439866513937172e+00	1.799930630831771516e+00	1.544260970033155989e+00	1.527526578416807723e+00	-7.955626040394058185e-01	6.081401140537751049e-01	7.733157974615156860e-01
3.873016745505997172e-01	2.525705820258339340e+00	3.396223175011652273e-01	1.426601692835455015e+00	6.976049128366634822e-01	-1.676562720103826676e+00	2.638198113665084943e+00	-1.305972661621498387e+00	1.202509324990252537e+00	1.194393161190644648e+00	4.722265333563859802e-01	9.370255679489859491e-01	0.000000000000000000e+00	6.858379648040930920e-01
2.917670409033310097e+00	6.210586377193846097e+00	2.650106862431168775e+00	8.257321671420834175e-01	2.158481119352618549e+00	-1.165838743671187450e+00	7.156935377791735498e-01	1.506607810539298375e+00	3.029464125770533922e+00	-1.510536875626158793e+00	2.558807203678243436e+00	-1.833325108478205179e+00	2.736122206588035954e+00	5.099378090041377654e+00
2.545840544236697589e+00	4.190497722043317275e+00	2.181027722248447986e+00	-1.699281159522817219e+00	1.429957168701436299e+00	1.439478964046390974e+00	8.167539272806974004e-01	-2.151394091266458641e+00	1.457268009686337740e+00	-2.899055527335092197e+00	2.392062595909937528e+00	2.296003305379390458e+00	2.141384032384040736e+00	5.064890159799660729e+00
2.116573886504666824e+00	6.217813362025635726e+00	2.046205455632629455e+00	-2.426770849704924071e+00	7.775835765503946728e-01	-1.268399134492290248e+00	1.237273736560228432e+00	-2.143529791542748253e+00	2.308720634375805325e+00	-2.444705199768474113e+00	1.947855221576505480e+00	2.484950188908594537e+00	2.005209312865513738e+00	3.519628930549774104e+00
1.790001233617704468e+00	2.434537218702227612e+00	1.479178815479771592e+00	-1.558863428019136466e+00	1.876890082147477212e+00	2.300505109245099877e+00	9.709777052479220405e-01	2.428478904142198136e+00	2.766142957639118105e+00	-2.315576948947259961e+00	2.577591775267005225e+00	4.821127155568065703e-01	1.704472112916156634e+00	3.150767980192417550e+00
1.570796326794896558e+00	1.569583991857725458e+00	1.497555655296827659e+00	2.163356936666994468e+00	4.827683693845969959e-01	1.869504827655451784e+00	1.871118369044817431e+00	-2.312553582448353406e+00	1.657931690465659580e+00	-2.204192804743163148e+00	1.773585279654763536e+00	1.788718642286597715e+00	1.387389351056486531e+00	3.109163991583158815e+00
1.479479237297275596e+00	2.908017314840228629e+00	5.431505827780482853e-01	-5.814531817327942553e-01	3.805380766134887072e-01	2.503016379114380463e+00	1.747857491240806027e+00	-2.304800642502939922e+00	1.909401687241766954e+00	1.915249293528094698e+00	1.433793337537411006e+00	1.628058152445714724e+00	1.293692937902710671e+00	1.014738387784744678e+00
1.136383340724279378e+00	1.298963834855583865e+00	5.709880439228564031e-01	1.207001073284283521e+00	1.137651813636249454e+00	2.317128048014836850e+00	1.597482831036097117e+00	2.158382186961094629e+00	1.546181957420276420e+00	-1.814271879597406434e+00	1.357661285837439946e+00	-1.573090646959271366e+00	8.875461139441309655e-01	5.472845256530171731e+00
8.031429291138034721e-01	3.629127319346290736e+00	4.385003745819775478e-01	-1.373782290261441608e+00	3.775435972938554485e-01	-2.548545404367914546e+00	4.649184061404407764e-01	-2.494628990502027577e+00	1.617514591826843651e+00	1.486945122357733462e+00	8.346755567620413041e-01	-1.792921517889015437e+00	6.440539574866295247e-01	2.454231550752755897e+00
2.535845701499767069e-01	5.286124593495530100e+00	3.448106325289589380e-01	-8.570370472727799616e-01	1.307294284333341272e+00	2.045044132996657993e+00	1.484604481646243812e+00	-1.598963130813764177e+00	3.784166768151075999e-01	-1.421966755310078545e+00	7.587558403976534249e-01	2.011779185706752127e-01	0.000000000000000000e+00	4.304542099900268148e+00
3.141592653589793116e+00	5.066738764465246625e+00	2.712605160334657928e+00	-9.362429362192120630e-01	2.235564388400824054e+00	1.123496599752668468e+00	2.965359627122466257e+00	1.450476365893626607e+00	2.404309859199075472e+00	-1.561541663853051931e+00	2.582920463224085861e+00	1.607359308690508026e+00	2.951827856079194401e+00	3.288964001425928263e+00
2.358135484830814921e+00	5.869449869664820518e+00	2.398984432993713334e+00	1.511788185251608851e+00	2.134332773933099503e+00	-1.427312950707212424e+00	8.831905529506505204e-01	-1.625286993608160424e+00	2.647907563020766464e+00	-1.189548694142936958e+00	2.022547218858826046e+00	1.732307794890444397e+00	2.430394554135634877e+00	1.191967373272975195e+00
2.218376740838622574e+00	2.289918230655905163e+00	2.118584983827595192e+00	-1.396876593727508054e+00	2.485497199011214242e+00	-1.710407153088727039e+00	9.607198514338750606e-01	1.570796326794896558e+00	2.150769535828939372e+00	-1.345589543699437174e+00	1.617908543424090961e+00	2.291414322328768627e+00	2.060064916315366368e+00	2.070702372772995847e+00
1.790001233617704468e+00	2.381976302673560475e-01	1.635640501925560208e+00	-1.178863254365100088e+00	1.170240301753634693e+00	-1.097768547807144834e+00	2.334198083506566768e-01	-6.114652459668930007e-01	1.999721822517616765e+00	1.294347420237064616e+00	1.668742028907029606e+00	-1.642869897583320915e+00	1.747073667428272525e+00	1.542311314621464868e+00
1.619918511028318964e+00	2.542505326326040205e+00	1.951838861488166765e+00	2.354388582224819615e+00	2.275741860278770901e+00	1.942906312154810688e+00	3.045765463450001764e+00	4.954471996189208638e-01	1.769169882623085055e+00	-1.345432331874237386e+00	1.507761643333956902e+00	1.174865376693250196e+00	1.373101353269427838e+00	5.056125535614434341e+00
1.337194627437795713e+00	4.896057815493829679e+00	1.642681572327945982e+00	-2.194823233804042317e+00	5.648754762207621738e-01	8.975859322996557754e-01	3.037351653866072976e+00	1.154378625688176285e+00	1.533300234454248567e+00	-1.280380786263249915e+00	1.252860304817206005e+00	1.315751311964555637e+00	1.182307606603118399e+00	5.571637730857943893e+00
1.057531139205104775e+00	3.821570951111601389e-01	1.421055794051470755e+00	2.545842963629301625e+00	1.882985805475513530e+00	-2.047321755933647847e+00	2.520164789106151826e+00	1.522583400450223223e+00	1.607710302463361884e+00	1.147928396316348021e+00	5.277842741407465788e-01	-2.971683519987708966e+00	9.232159127511706531e-01	5.150724493305349760e+00
8.693198697613010451e-01	3.039227296746815021e+00	9.144521891367878297e-01	1.585142227447463803e+00	1.574838283377403947e+00	2.035129086338024251e+00	1.895197439287712005e+00	1.548592591214703829e+00	7.546319293396224204e-01	1.403639351294639015e+00	1.162656289976610635e+00	2.629077756799507726e-01	5.437295340660495135e-01	1.702097337829816537e+00
2.239222445564837127e-01	6.101256601927288692e+00	3.457156579581849298e-01	1.584477199832124317e+00	1.089648697949400002e+00	-2.066038044591778533e+00	1.028190203615089171e+00	-1.480571161167722583e+00	6.959089140405110285e-01	-1.150498260391848770e+00	4.428173756600790600e-01	-5.935628674622038803e-01	0.000000000000000000e+00	4.590936623141256945e+00
3.141592653589793116e+00	1.890145453646508322e+00	2.817788350532877129e+00	1.019004939518742603e+00	1.559745262531144316e+00	-9.402305232442782490e-01	9.098342526857239321e-02	1.804531958271325953e+00	1.563430556306224517e+00	-2.149517820569534887e+00	2.267875447167617686e+00	-2.354484012560882356e+00	2.773307797913961537e+00	4.230153103492075850e+00
2.409161746498703405e+00	4.205224579236381821e+00	2.909129077485614445e+00	1.630353726248349622e+00	2.063237424852633062e+00	-6.842568590344725310e-01	1.961986417452790121e+00	1.028652251610611135e+00	1.185446031557339408e+00	1.744676186427331244e+00	2.073807908600268757e+00	1.426092573755305404e+00	2.245034461772267953e+00	5.861196542655950914e-01
2.149741583174260118e+00	3.109220085224539964e+00	2.383712697293725480e+00	1.191539719701234068e+00	2.391282153438202940e+00	6.912161868228712258e-01	1.448492279537706873e+00	7.554766422180874130e-01	1.787859566241019937e+00	-1.065589601113157814e+00	2.047783896512766599e+00	9.094639608296184452e-01	1.944172344635987981e+00	3.466753020795868778e+00
1.818844311262260760e+00	1.702527628183914121e+00	2.038792548441734187e+00	1.120795001363520171e+00	2.005494087633305611e+00	8.250205212558580081e-01	1.659461747293656586e+00	-8.473444439882525936e-01	1.392438240880604639e+00	1.050962979832851252e+00	1.081454698554439986e+00	-2.344026926998061366e+00	1.676210946338697605e+00	4.726162026944858319e+00
1.641000311045353266e+00	2.561918132793038261e+00	2.200973864816308634e+00	1.702792728281621537e+00	1.951062435003765305e+00	-8.629024591501407437e-01	1.173058598717633405e+00	5.928833047309280957e-01	2.070897120557837479e-01	9.750840222131458290e-01	1.035214912457612879e+00	1.806480896998588381e+00	1.514649767244441669e+00	1.358570554856418366e-01
1.279076353340433236e+00	6.267975555422512279e+00	1.462662947192913343e+00	-1.226587195018350451e+00	1.438947636096719718e+00	8.434916003646213412e-01	1.844257071240289036e+00	-6.884272108746459784e-01	1.785405415424245357e+00	-2.396547056531031228e-01	9.137073661921806256e-01	-1.578305896518826135e+00	1.182307606603118399e+00	4.727233777993564701e+00
1.120861054240634758e+00	9.361489572610711685e-01	1.761459085059294827e+00	2.601032970191872629e+00	1.181672221907699161e+00	7.568974445943918994e-01	8.679705421061565396e-01	-1.809157849010111230e-01	1.054401080688813996e+00	5.267895154227044685e-01	5.937860795389084956e-01	-1.436397629683618948e+00	9.749968695905109062e-01	1.953903592279043977e+00
8.128463889058440417e-01	4.040996643708719915e+00	8.766482307569340993e-01	-1.527241969900988261e+00	1.984046073049617664e+00	1.736275711729469151e+00	1.339080927509386898e+00	-9.295406286783328698e-01	1.076432219420182523e+00	-5.224588204873525932e-01	5.159833356169949425e-01	-7.981668302804372228e-01	5.300142510210270608e-01	2.865933165116703485e+00
4.715650689707188703e-01	2.968776050387341492e+00	6.917318255239554015e-01	-2.134773332578685956e+00	9.053529346924047427e-01	1.873932668303955440e+00	8.530123274599699101e-01	1.402379827290862080e+00	5.665286660198662894e-01	1.344664414645850181e+00	3.311865117199899178e-01	-8.278024264861156833e-01	0.000000000000000000e+00	6.100360961741103871e+00
2.917670409033310097e+00	4.934520560110899012e+00	2.830536335427526584e+00	-1.145099338315032966e+00	1.756187224701851068e+00	-9.573051284110889458e-01	2.978443746211013377e+00	-1.171598337793516409e+00	3.091453765658294106e+00	8.268932319715758261e-01	3.010620071326442826e+00	-8.746145422582021212e-01	2.773307797913961537e+00	2.421762821205961203e+00
2.398731756606713006e+00	1.620141720554885367e+00	2.752845786514528825e+00	1.551043558807642941e-01	2.722623169083369987e+00	1.471849822005897312e+00	2.066543952907778259e+00	-6.207934715979412932e-01	2.087425797254844007e+00	6.689818002088336879e-01	2.105953593140044156e+00	1.053547615839875773e+00	2.328746264683949185e+00	8.219249876714131153e-02
2.149741583174260118e+00	5.106938977668829871e+00	3.040992098036423563e+00	2.010145337739743798e+00	2.526554982745121691e+00	1.592041426254198200e-01	2.157371624805128452e+00	-1.708743105859786560e-01	9.758955851549711014e-02	1.398733938846321800e+00	1.483983365244471830e+00	-1.817606463317048338e+00	2.012956197339084152e+00	5.047262127397783793e+00
1.951717262093276117e+00	6.054775887249789434e+00	2.161936853551858384e+00	-6.683109495483321449e-01	1.339323820713358870e+00	3.230178768831715619e+00	1.375140233210760954e+00	-1.096069300226750198e-01	8.012435817248091396e-01	-9.244765253375222258e-01	1.271893918472636553e+00	-1.702211740595696243e+00	1.619918511028318964e+00	4.646415819775331357e+00
1.662113416292517520e+00	2.928154916910381100e+00	1.711220457085869340e+00	-5.626863102435556430e-01	2.269580161157073839e+00	-4.956973821416858494e-01	8.182523131747275746e-01	3.437388419024700159e+00	1.432224329042382616e+00	-3.429888879934215318e-01	8.437849382940189047e-01	1.883327777327294061e+00	1.563781636210290982e+00	4.994700767076637682e+00
1.344398991756440509e+00	2.724348376899696333e+00	2.177401503090105717e+00	-2.178322371908039568e+00	1.980393182601161595e+00	8.157176440803566297e-01	2.727473165090649854e+00	1.821237621485631841e+00	1.564468273938182552e+00	6.180172151130743252e+00	1.327624425566743982e+00	-2.002340299348382147e-01	1.219924103359074197e+00	4.022112547917799041e+00
1.128636456250709186e+00	2.930804034924235690e+00	1.490072575563912594e+00	-1.370125070935892309e+00	2.498270308467179568e+00	-1.255452059043133284e+00	1.959651178266268667e+00	1.179276700258358734e-01	3.316928823784307534e-01	5.274861906824495961e+00	5.955302460341103110e-01	7.798583620649796044e-01	9.834476093728529156e-01	1.575655430804608681e+00
8.224615276939607478e-01	5.202947619244764788e+00	1.159353232908280518e+00	1.459731369024800829e+00	1.933622635832053183e+00	-1.486643925139912614e+00	1.206766300412971615e+00	-8.188040433476994062e-01	6.711772057819065385e-01	4.147416409162970830e+00	2.355570143609369449e+00	1.702171078750858380e+00	5.702686606403503111e-01	4.680522249192851980e+00
3.682848556758317460e-01	9.637654339861084773e-01	2.975957535236257723e-01	6.355137799978547442e-01	7.857992434087335276e-01	-1.738967222643921451e+00	1.602138897159339770e-01	-4.961624179821998992e-01	6.360374900415433075e-01	1.424939936609028956e+00	6.477258833377640412e-01	-3.896300198259701197e-01	0.000000000000000000e+00	3.394137825548787735e+00
