2.003363827572338884e+00	2.849030338874365853e+00	2.658361649887944989e+00	-2.209949970941535558e+00	2.473428919032377493e+00	-7.882408245585416084e-01	1.905234142809776099e+00	-9.257119538809633896e-01	1.161917786496567295e+00	-1.394615219550509488e+00	1.895797977051389083e+00	-1.431157032592868861e+00	1.973772476049892255e+00	2.830358507201863993e+00
1.788883948362939513e+00	3.012194680188698293e+00	1.607872695295965215e+00	-4.107145425489711621e-01	2.536441602349916113e+00	9.534086934661375468e-01	2.163234259526565229e+00	4.944443398736996786e-01	1.805621216290012931e+00	-6.755935822355885190e-01	9.934635192451291008e-01	2.174133032475423999e+00	1.802756484137045145e+00	5.806969046457025385e+00
1.638461368421981756e+00	5.836402660274955245e+00	1.660335174138239722e+00	9.924901051351781023e-01	2.870537284443131387e+00	-9.570930145489162655e-01	1.693793665226732248e+00	-7.028009876538487966e-01	6.428734616857210149e-01	9.793654944787252292e-01	1.140785970373134450e+00	1.803102764739670016e+00	1.645239827275948974e+00	5.345946295629743217e-01
1.303948303792416885e+00	3.900859547483090495e+00	1.908100068794326809e+00	-2.357005007664402463e+00	1.446796621738711375e+00	9.185584745739249213e-01	2.261533589947148926e+00	3.768065286205269371e-01	1.137268093758991849e+00	-9.252057953831217540e-01	1.093195664439760240e+00	1.160906741468451076e+00	1.338836169452748193e+00	2.429552254719857807e+00
1.197042725772779370e+00	3.527993182537861205e+00	1.085519247377040308e+00	-7.141869061323549150e-01	2.285782110569788195e+00	-1.627507385004765439e+00	1.620728640146674282e+00	-9.070781602678276156e-01	8.564266616579031544e-01	9.466473794648709861e-01	4.437795160631405889e-01	-2.152823911033146409e+00	1.062354674994423043e+00	3.537119403967689646e+00
7.421956729221528271e-01	4.403301052526981785e+00	1.330615349227301181e+00	2.357525502835665865e+00	1.287345443183181226e+00	1.532717361626432684e+00	1.999241973761646918e+00	-1.108513346400050947e+00	1.469975140086678289e+00	5.805325354675392457e-01	2.387222063481195811e-01	1.592760834866270736e+00	6.470952695543175093e-01	5.947874599863017586e+00
1.103532631610121689e-01	3.631278071579584932e+00	5.664601376538286326e-01	-1.794685779706977291e+00	1.284590197872848449e+00	2.072778833672901833e+00	1.092170415691831709e+00	1.479260840604233129e+00	1.634550226876668066e+00	7.478911046447993538e-01	3.201088157367172338e-01	-1.288438267958341932e+00	1.103532631610121689e-01	5.941143977648826180e+00
3.031239390428781100e+00	3.091949060045101394e+00	2.673620372749338170e+00	-1.355884652562813208e+00	3.054523200040568653e+00	-2.003415186303072915e+00	5.518696576829835720e-01	-1.557899542311646623e+00	2.604557839004296049e+00	1.684892093910767219e+00	2.443645456461943422e+00	-2.492968540543590628e+00	2.813280287937369728e+00	1.148268768163173137e+00
2.360210610110597074e+00	1.542992729324441648e-01	2.485565585225947505e+00	1.582977926442569627e+00	9.014051833604419528e-01	-3.903963209171991688e-01	3.043347768630222827e+00	-1.850143921064377306e+00	1.547890582926944480e+00	-2.064601609615722477e+00	2.119934942846756876e+00	2.094989248088912071e+00	2.419628198691421872e+00	1.902113863171117636e+00
2.191337348099210214e+00	8.464006718285775888e-01	2.112776526341566097e+00	-1.619021898266373327e+00	2.413919055165246963e+00	2.009924220736277967e+00	1.354178473784791503e+00	-1.536173730561765982e+00	2.393532579620544887e+00	-1.383700062133209396e+00	1.739870615634310447e+00	2.518369648942867745e+00	2.079237978595370073e+00	4.111786241305957823e+00
1.816674631626224778e+00	1.313568762007921276e+00	2.062913413200955226e+00	-2.124835423204800122e+00	1.414227888549389744e+00	-1.343330992745174646e+00	2.382859520268666209e+00	1.639643161986478415e+00	2.413495509145003659e+00	1.052848579596712852e+00	2.024295671501641358e+00	1.099407183716814229e+00	1.802756484137045145e+00	5.277282831561693754e+00
1.530217139716878227e+00	3.023798348440943862e+00	1.305300827122479523e+00	1.140917986489458080e+00	2.357874398838605945e+00	-2.316966747169705965e+00	2.475782051586668864e+00	1.516038702571356866e+00	1.738440360828834130e+00	1.433063209587348119e+00	1.409947852620907494e+00	-1.895776725086185222e+00	1.530217139716878227e+00	2.129667353917630290e+00
1.296932090008606542e+00	4.159097704821847152e+00	9.928349344411205868e-01	-7.711919600374864681e-01	5.187284037197676945e-01	-1.020235397326191729e+00	2.429102230125919082e+00	-1.519058922442403592e+00	7.365652008527210359e-01	1.911870467091016268e+00	1.638202937319227059e+00	9.200315392423504823e-01	1.189769552167416533e+00	5.264392329427590944e+00
1.023215468102969483e+00	1.921245083994873371e+00	9.968015552404975166e-01	-1.379794817020667752e+00	1.582926927760324176e+00	1.937306343781721951e+00	8.582346535336515814e-02	1.570796326794897224e+00	1.070586997051617528e+00	1.699873524211175546e+00	7.865312943674011015e-01	-2.150945002969295139e+00	1.100657667247426197e+00	1.482632981260170180e+00
6.907114216926335537e-01	5.928963508982326935e+00	1.365580651176162119e+00	2.874369574557286366e+00	3.850278957469241981e-01	1.642869390647189842e+00	1.270817554462166932e+00	-1.627445813213578729e+00	1.715686724601235724e+00	9.887280938273652620e-01	9.967930225914179987e-01	-1.256777321696791905e+00	7.421956729221530491e-01	2.820389004641365105e+00
1.604473510047844387e-01	5.228145647202780744e+00	9.175017407552508164e-01	2.934113680214566866e+00	1.433548105944195683e+00	-2.144673470591527131e+00	8.420987607275365328e-01	-1.570796326794896780e+00	1.044937638001324220e-01	-7.846790702305244114e-01	9.132854864455393074e-01	-3.064406162577299475e-01	0.000000000000000000e+00	3.480082105688043104e+00
2.883473853658433672e+00	4.204394056846444627e+00	2.557671594160613182e+00	-7.524507476346526946e-01	1.031026057058896050e+00	5.078849776043707909e-01	2.337234381215737677e+00	-1.533244603365643055e+00	1.842383451589618248e+00	2.025226964340874236e+00	2.753695749413513028e+00	1.939111448753070954e+00	3.031239390428781100e+00	2.718663471450827096e+00
2.389447435018766885e+00	4.361855992357750900e+00	1.989718219302881508e+00	-1.573271899775515736e+00	7.767171521741624840e-01	1.099768697754548441e+00	2.655060640327002286e+00	-2.891438527761526878e+00	2.569083421076041152e+00	-2.610810407704887925e+00	2.664717739940759778e+00	-1.800614950767106537e+00	2.341190565789771139e+00	5.429841742029160478e+00
2.048533914644822929e+00	4.469060357931047278e+00	2.070479795717661275e+00	2.278345181623500526e+00	5.862879886860221657e-01	1.290560913121409525e+00	1.429337323890410794e+00	2.069251435867658806e+00	2.059184894021381940e+00	2.311197188607690300e+00	1.848926658587335847e+00	2.918456759138644330e+00	2.079237978595370073e+00	3.096265418419926974e+00
1.844660563581186574e+00	5.112401580350575792e+00	1.204749139632918631e+00	-8.952282304804983770e-01	1.072481442539082730e+00	-2.067928327501295183e+00	1.669171335514010757e+00	-2.355472240883921042e+00	1.553010873860054097e+00	2.640419852482097429e+00	2.486330588698703270e+00	-9.596716574513631803e-01	1.809709659982908114e+00	5.728011684635827550e-01
1.469201520328414334e+00	4.164236835219922384e+00	1.038406907665605061e+00	-1.305465086921913320e+00	2.764730992514534691e-01	2.446830984904923678e+00	9.691412379425163870e-01	2.624706747552562280e+00	1.465334680072854390e+00	2.523190315798601535e+00	1.840212647204632290e+00	-1.840713308664520653e+00	1.564034933404366834e+00	4.092636057929290416e+00
1.400947303477332762e+00	2.169272075122123944e+00	7.845128034672066430e-01	-1.344791878098326121e+00	9.643601393976330982e-01	-2.222705022261303398e+00	1.469501404975217085e+00	2.425499100212017645e+00	9.699871321201913865e-01	-2.779527943799672052e+00	1.354628853345318351e+00	-2.270497108665399111e+00	1.303948303792416885e+00	3.722752865292908164e-01
9.912209670257631222e-01	2.569055781507970870e+00	5.331532966399689100e-01	-1.366882949030319594e+00	1.656432947069750528e+00	2.599586952803881967e+00	9.496396676836051931e-01	2.298496733879995091e+00	1.709406755954526957e+00	-1.807782365876585695e+00	1.014786968908946374e+00	-2.396705095488980586e+00	1.138228826017454232e+00	3.696956988555802237e+00
7.717343640775244928e-01	4.256736376722216164e+00	5.480522892498311816e-01	1.948438712538967499e+00	7.331339812371190368e-01	-2.432427631700474269e+00	9.861732171204553588e-01	2.051214834939442344e+00	7.085353089443708896e-01	-2.231546921497764568e+00	1.488314492949262657e+00	4.057064005678250318e-01	7.421956729221530491e-01	6.221206874491153727e+00
2.581187999313597770e-01	8.885186832122352607e-01	2.494557851856614716e-01	8.922596723013098696e-01	1.364930356631529174e+00	-2.096177443091373771e+00	2.757995135815729970e+00	-1.752453226607251002e+00	1.407666097886645984e+00	1.067203527613444169e+00	7.791984431546388201e-01	6.775479291116814906e-01	0.000000000000000000e+00	3.347802261424007164e-01
3.141592653589793116e+00	6.071373509721227357e+00	2.400343653749870132e+00	-1.098191949708200665e+00	2.861090198099711657e+00	1.685535591775308539e+00	1.773703681791725550e+00	1.536274684460744666e+00	1.439613428310092091e+00	2.311320699211799834e+00	3.050708659680363422e+00	-1.300857136402663983e+00	3.141592653589793116e+00	5.161839843096275082e+00
2.419628198691421872e+00	4.621138515394225266e+00	1.485301720217569121e+00	4.665974615068144704e-01	2.984113929245610919e-01	2.281270668750575714e-01	1.211042713402650461e+00	2.347184164058425004e+00	2.004223352477507714e+00	-2.761438161404311753e+00	2.582271078910543416e+00	-2.651088031410093304e+00	2.360210610110597074e+00	2.375658830300186874e+00
1.988519565406575262e+00	1.313211949011076740e+00	1.909824123284712849e+00	-2.461414921039191128e+00	7.159620379181934613e-01	1.728557430077611423e+00	1.399868777713996870e+00	2.672486604653425246e+00	2.798154141134456818e+00	5.385026048151233979e+00	2.086375945779751717e+00	2.981651344607525456e+00	2.071514046050038971e+00	1.145617075785482886e+00
1.788883948362939513e+00	7.849423179745813883e-02	1.022951854263260518e+00	7.483214952145194054e-01	7.176904734617188808e-01	-2.138485019800628439e+00	1.936250063454715509e+00	3.097773240853264110e+00	2.459219144826873649e+00	2.364856652295888484e+00	2.004665074591140517e+00	-2.348505665581294810e+00	1.816674631626224778e+00	2.763141432271975506e-01
1.618143407944429457e+00	4.341096987234988269e+00	1.599576820336904293e+00	2.761012191528156912e+00	6.445305653985637928e-01	-2.651171400280255774e+00	1.732698422334996380e+00	3.026512749453948548e+00	2.156184625330189064e+00	2.493954830359796482e+00	2.049270156265158960e+00	1.425478769256291578e+00	1.564034933404366834e+00	4.716396341226703370e+00
1.247405891198107630e+00	2.600039879126031295e+00	1.078827844680823711e+00	-2.193139682783103339e+00	8.558362426127228417e-01	-2.927901086545407150e+00	1.652564831793813083e+00	2.845710166518109485e+00	1.912560251483964358e+00	2.254370175881919902e+00	1.505593216502469689e+00	1.881584809298249228e+00	1.218740322682585697e+00	3.954032347790729318e+00
1.123282106028296257e+00	1.161376741526014778e+00	7.698836533755423206e-01	2.445322327359632730e+00	9.807453680058004775e-01	-2.847376688287744262e+00	1.750007675005291308e+00	-2.645686569667066834e+00	2.375647723300307934e+00	-1.876257588434424362e+00	1.307941051813610756e+00	2.324151373457113312e+00	1.085429795447557799e+00	1.464900419441853341e+00
7.421956729221528271e-01	7.716275626157170775e-01	3.203692682070981568e-01	-2.533531001773357438e+00	1.120260165482667158e+00	2.755102619061617020e+00	2.131114770296672845e+00	2.284336644985934583e+00	8.188415211754862533e-01	2.932645625658945487e+00	7.286715385092503716e-01	-2.971414525529751494e+00	7.521452185710263416e-01	4.900722486501585706e+00
3.066532019245310492e-01	4.596984040760254686e+00	5.935921403591992718e-01	-1.870916463233435412e+00	9.486765944096176018e-01	-1.912766202484742495e+00	2.942804706903787704e-01	-1.524157728632222764e+00	1.163679873586862978e+00	-1.315352574805109143e+00	3.324273299372944024e-01	1.370893123529058233e+00	0.000000000000000000e+00	6.935274473553171282e-01
2.943250385653657819e+00	2.339221499158792295e+00	2.637787937888958378e+00	-8.965993983178942583e-01	2.214080666261965646e+00	-1.407679340883651431e+00	2.693766474530752131e+00	-1.775210004914517636e+00	1.950397449377953674e+00	-2.010101845393498454e+00	2.341080648620289750e+00	-2.438968419274339272e+00	2.981145302585008761e+00	4.692476610963662864e-01
2.286104601471663056e+00	6.247463758874390649e+00	2.342181938158917731e+00	1.873871217620489915e+00	7.041818502252987777e-01	1.089873069393414218e+00	5.444968678988950650e-01	-2.756515593166830147e+00	2.149008430857790586e+00	-2.392973257896989114e+00	2.713843815787178926e+00	1.949339006138977703e+00	2.409455660339624661e+00	3.513070155365541902e-01
2.071514046050038971e+00	5.015739553979806864e+00	2.179901029180963956e+00	2.559157230333058308e+00	9.803212164047863109e-01	1.625599847186721014e+00	1.523220549956374459e+00	-2.192147221138163626e+00	2.457393691618777076e+00	-2.399957880887642059e+00	2.298574242769168219e+00	2.032750842795423285e+00	2.056162858142235539e+00	6.646905079678160355e-01
1.638461368421981756e+00	5.605174666460329469e+00	1.736790707661997057e+00	-2.079984335720447941e+00	1.116616534871867517e+00	-1.893999695690442797e+00	1.084390556350776080e+00	-2.556529552461200616e+00	1.539191949670697612e+00	2.711033755989920468e+00	1.930092486703894883e+00	-1.947427154760282164e+00	1.851690634048444917e+00	1.718570129385140310e+00
1.570796326794896558e+00	3.745475944535267221e+00	1.697320152277429717e+00	-2.514815487174052677e+00	4.077684641475054494e-01	2.205402200303402171e+00	9.112037542292794612e-01	2.614275117587085973e+00	2.470665221555011115e+00	-1.838696470290597240e+00	1.676410838175877771e+00	-2.147716592090319399e+00	1.618143407944429457e+00	1.171493429909840733e+00
1.254528437797479912e+00	5.800713844489328253e+00	1.124128090488884624e+00	-2.083111535120232283e+00	1.056657135326398933e+00	-2.167112345504444093e+00	1.336502921191291327e+00	2.368822856952288003e+00	3.038619679612704960e+00	7.583529678225112702e-01	2.112474728558819681e+00	4.114895365109779157e-01	1.254528437797479912e+00	1.099989999758870240e+00
9.831183832168181036e-01	2.282886350242511853e+00	6.848576991288926052e-01	-1.740947856060043097e+00	1.408692652166827930e+00	2.434068132285731600e+00	7.054065739528883050e-01	-2.683422292091746986e+00	1.398193400350471904e+00	2.109190768830482732e+00	1.273922954738747393e+00	-1.732722080613365190e+00	1.130768614122383608e+00	6.152734706974254841e+00
6.357953083749461332e-01	5.712584564122900943e+00	9.351197098691945708e-01	2.805313522742268528e+00	9.227346195354840797e-01	2.386483416780411648e+00	2.181833452479624125e+00	-2.014473533909227676e+00	6.432781074765967499e-01	2.513596329548393182e+00	1.188180206086408175e+00	-1.465198708898971303e+00	6.470952695543175093e-01	2.669653330475282083e+00
0.000000000000000000e+00	3.699270281826228413e+00	7.378117003314317301e-01	2.143675153741801065e+00	1.947775543838907719e-01	-1.588889567979530071e+00	6.147138366887063832e-01	-1.535618004352908406e+00	8.112067702112402134e-01	-1.319703577468298805e+00	8.688510151089168243e-02	1.319247488459488693e+00	0.000000000000000000e+00	2.596440470605166695e+00
3.031239390428781100e+00	5.138209213288377875e+00	2.389150093904500505e+00	-7.301549129571325292e-01	2.297116186685712158e+00	1.435796585603494213e+00	9.947581409636967464e-01	-1.538541164863220567e+00	1.234430795547019732e+00	-2.403086958154696973e+00	2.346422476349744546e+00	-2.660370771432084336e+00	2.911447222499714549e+00	4.473094845962401145e+00
2.483363943151100095e+00	4.032547215214610681e+00	2.477641548801103433e+00	1.591748946273758847e+00	1.000955265458440380e+00	2.714834518375769390e-01	5.315986852506933147e-01	1.584135016126819506e+00	1.452019303824392704e+00	-2.123438863905193319e+00	2.651277630761215587e+00	6.357346523870077704e-01	2.429919642042080330e+00	4.341259185063894854e+00
1.988519565406575262e+00	1.867101391653520071e-01	2.121355052283936615e+00	1.473048503908811258e+00	1.935768624979081753e+00	1.582450922557310680e+00	1.284211833327396635e+00	1.563747439762570357e+00	2.280305803393936515e+00	1.393116130144724574e+00	1.604413727839684611e+00	2.710105330123196765e+00	2.102613807345024455e+00	3.914606650536498478e+00
1.747509500309866404e+00	4.540082467679186884e+00	1.941104968742242587e+00	-1.791779214302336776e+00	7.478773255216131233e-01	3.001071456014027805e-01	1.163554455682689115e+00	-1.548703857054452016e+00	1.528236056328370784e+00	-1.776563555987064058e+00	2.018893074740849780e+00	-1.403592268068273530e+00	1.761263430771152771e+00	2.655271471026902308e+00
1.564034933404366834e+00	3.714166572861043458e-01	1.597203125618122721e+00	1.961017232113364095e+00	2.202891573593362295e+00	2.007340426176805082e+00	2.871116392677024898e+00	1.672191301338181058e+00	9.990691128976254554e-01	-1.961409601958656435e+00	1.392118726734351997e+00	2.093240940051079413e+00	1.496352826313844364e+00	4.639149474497809678e+00
1.387210578703259589e+00	3.392005070338262929e+00	1.126107488601796103e+00	1.121815970261689444e+00	1.504729728273761058e+00	-1.618683808735924323e+00	1.204231687477433921e+00	-1.512823827890830364e+00	1.519510035371784307e+00	-1.545706608370811308e+00	1.457399813745386963e+00	1.303177346715099327e+00	1.204295211488936257e+00	4.868501968475547059e+00
1.123282106028296257e+00	3.929286251822602161e+00	1.211526885781317731e+00	-1.774345230701396048e+00	2.192130675185751443e+00	-2.478047443920989856e+00	3.034661742413177876e+00	-2.030253000104316641e+00	1.345253473788529996e+00	1.470805100100551321e+00	8.698192141757649098e-01	-1.834692403154297491e+00	1.062354674994423043e+00	2.235600224931832525e+00
7.321369932501684552e-01	4.060647115392260531e+00	4.385570250880133081e-01	2.516687911071878170e-01	8.973356869555053628e-01	1.791090829351578373e+00	3.011139471923535371e+00	-1.361360826514068867e+00	1.475828124777023298e+00	1.333389224758525726e+00	8.391969035428137325e-01	1.139031111200375257e+00	8.004020878000217554e-01	4.925029970741408469e+00
0.000000000000000000e+00	1.663185251990309865e+00	1.028927890085621355e-01	-1.660671786772438319e+00	1.801665478527950004e+00	2.298343433924557644e+00	1.304633726615389122e+00	-1.654993165954690371e+00	1.570433495894983045e+00	-9.928519686377681452e-01	4.631970431752688855e-01	1.066580591489581176e+00	0.000000000000000000e+00	3.489424125676282795e+00
3.141592653589793116e+00	5.823178068441978716e+00	2.699703272112575103e+00	9.659905326101952960e-01	1.261002344426013666e+00	-6.019736753266659024e-01	3.065217443752333182e+00	-2.358751742424763709e+00	2.973479181847577202e+00	2.061139724264927420e+00	2.555752702066280246e+00	-2.239080370391263841e+00	3.141592653589793116e+00	5.401817884115892809e+00
2.350655863177213867e+00	4.232413068721598393e+00	2.732427089578355783e+00	-1.044763622310534101e+00	2.209272527432652566e+00	-7.546706136946436105e-01	1.995943578934529228e+00	-1.084233522223289281e+00	2.494767032032985554e+00	-9.797688609378346625e-01	2.037354041548065542e+00	1.416045722270372176e+00	2.419628198691421872e+00	3.515599186685550936e+00
2.134293578614336440e+00	4.249684442063687229e+00	1.986528625709426343e+00	-6.128870902301961632e-01	1.845121791017221513e+00	6.524939309814357102e-01	1.782998096832947299e+00	-7.778875377026215343e-01	1.061028851638315729e+00	-1.598399240453283188e+00	1.875642325449951908e+00	-1.257505453223235037e+00	2.040934986342366919e+00	2.603375017055406526e-01
1.754382074886533527e+00	4.021296002078355691e+00	2.531920560867760184e+00	-2.934838155708517249e+00	1.586425540849996763e+00	-4.584578421777544266e-01	1.530419473195405722e+00	-7.901297550500990807e-01	1.050321303270359774e+00	1.351029402656624745e+00	1.207307919156634046e+00	-2.590193348258179817e+00	1.988519565406575262e+00	1.587500934170598121e+00
1.496352826313844364e+00	5.680307983474250477e+00	2.051663275468514236e+00	2.265048283681739605e+00	1.461567341287873800e+00	7.738741363494227032e-01	2.119743969802054817e+00	-4.954182850408034855e-01	1.783727641628269245e+00	-4.332048995463756436e-01	1.190254921264261245e+00	1.763104684898745722e+00	1.584319422707527680e+00	5.502640938935451587e+00
1.261634420869734097e+00	2.337324609926622720e+00	1.226181980567834895e+00	7.360705228635048281e-01	1.904367518852077223e+00	1.173860995138525931e+00	1.826701678348413793e+00	-7.154387444890911718e-01	8.153652569689702201e-01	9.359249489393336452e-01	1.263596738045145607e+00	-1.138427222455925758e+00	1.441974828400695241e+00	1.165356786785526566e+00
1.007299074975456676e+00	1.646535095684301453e+00	1.525333768024917491e+00	-1.789146594770338883e+00	2.848440193408369847e+00	-2.011683333507463090e+00	1.988262603063864820e+00	7.706373904571101052e-01	6.767464751161459402e-01	-6.398322944127512457e-01	1.019359785592774070e+00	7.477586728733579546e-01	1.031115762865373542e+00	9.911490297227197876e-01
7.717343640775244928e-01	1.288167041751608233e+00	1.203675124757896953e+00	1.985109340376598919e+00	1.078951271215977892e+00	1.032076155226781422e+00	2.079585522289210786e+00	9.701636271711423509e-01	1.127692742896353018e+00	8.158424453837150869e-01	1.606043131081946740e-01	9.961730027491287887e-01	6.126581320343046366e-01	4.777071196808277520e+00
1.983422679361350749e-01	4.646333400898286392e+00	6.891485390321694382e-01	2.204310271719124081e+00	9.087102106126998535e-02	1.954877419217814438e+00	1.823483066171989186e+00	-1.570796326794896558e+00	1.576453975319599854e+00	9.217334218136150614e-01	5.154828662953104823e-01	9.225901314185015467e-01	1.103532631610121689e-01	4.061629317619463997e+00
2.981145302585008761e+00	4.964215751677291344e+00	2.923573008486954894e+00	1.567831724547084971e+00	2.742734971795389942e+00	-1.309408673689655744e+00	1.139704672669676011e+00	-1.570796326794896558e+00	1.537237931598516960e+00	-2.211113421667586731e+00	2.851232058268146297e+00	1.759496128729888031e+00	2.943250385653658263e+00	4.372034991690200378e+00
2.440335390112622349e+00	1.646230521162382665e+00	2.858787798199325714e+00	6.630666188702269981e-01	2.106720980645358399e+00	-3.284893260363228040e-01	1.901194220682610903e+00	-7.538034980262482421e-01	1.366779044458539039e+00	1.402437202568766805e+00	1.645841848051522227e+00	2.110217576704451758e+00	2.379602592223591273e+00	6.005809856147624970e+00
2.166620830545251231e+00	2.114858129222778604e+00	2.382030573143380625e+00	-1.141513215864373487e+00	2.104434447960400689e+00	-1.855147977930808323e-01	1.816900891861288558e+00	4.526063101142241973e-01	1.550002909011516827e+00	9.974656831884364250e-01	1.799796344972068640e+00	1.226088511531963077e+00	2.033365288000790638e+00	3.774042227375001612e+00
1.830641567691855487e+00	4.791261600845473367e+00	2.634755069543384565e+00	-2.198391219406949926e+00	1.923998806722813093e+00	3.612710181222912875e-01	1.750947493514327880e+00	-1.858662634695040783e-01	1.797541299778162571e-01	-7.823708237002285903e-01	1.495523207137634092e+00	1.414765113648994488e+00	1.837644349797376231e+00	5.462074687043172894e+00
1.448789707695368634e+00	3.887910343759706233e+00	1.819751356190540736e+00	1.155596120538430194e+00	2.300870951667302489e+00	5.828674106098816754e-01	3.092095105233256369e+00	1.549757248761499895e+00	1.197435892045709105e+00	5.602706775593114807e-01	7.629491221707600523e-01	-2.446392327017338442e+00	1.570796326794896558e+00	6.196936089533147118e+00
1.448789707695368634e+00	5.091122124303978147e+00	1.409391348798610055e+00	9.809829747278936418e-01	1.820457863632819473e+00	8.836576828184279364e-01	1.594691911696864306e+00	2.289234161255524758e-01	7.967361962408094911e-01	2.238358740501736333e-01	1.035360965731997318e+00	9.756281477637593902e-01	1.455598897046591178e+00	6.113823097014813079e+00
1.077770028856936513e+00	6.071967029075380218e+00	1.821739538204772746e+00	2.186250546745082346e+00	1.846339994685255448e+00	1.127367226832473257e+00	1.741167435076048431e+00	-4.044220953275111663e-01	1.201206696940002594e+00	-4.997214940724962334e-02	4.837863831453894647e-01	-1.397654279639521269e+00	1.070078607539754367e+00	2.659542712845911261e+00
8.282933227335675941e-01	9.012817877649129672e-01	1.530397143598416720e+00	-2.753458685487337743e+00	9.213146988073579458e-01	-4.748001551309741775e-01	1.710826590140671843e+00	-8.649517016160255256e-01	1.144095186809798159e+00	1.948231609866171166e-01	2.636678703808096325e-01	1.422018876970114754e+00	5.764435195057836525e-01	3.740797497523241866e+00
1.983422679361350749e-01	1.258104027817037729e-01	4.905874478403515204e-01	2.071841669968523814e+00	1.363456401558524878e+00	-2.095372952327840821e+00	2.411559987161100871e+00	1.469236268391827860e+00	1.933180169732471754e+00	-5.794590067815866830e-01	4.644272041957154817e-01	1.142623630442264560e+00	0.000000000000000000e+00	4.454718554502644368e-02
